Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion,Unit_Price,Cost_Per_Item,Profit,Customer_ID,Basket_Size,Product_Category,Category,Sub_Category
1000000877,"09-03-2024 02:46","Sarah Wheeler","['Cheese', 'Onions', 'Ironing Board', 'Lawn Mower']",3,69.89,"Credit Card","San Francisco","Department Store",TRUE,Teenager,Fall,"BOGO (Buy One Get One)",23.29666667,13.9238861,28.11834171,552671,4,Cheese,Dairy,Cheese
1000000878,"27-12-2023 22:58","Tara Gordon",['Yogurt'],2,70.71,"Mobile Payment","Los Angeles","Warehouse Club",FALSE,"Young Adult",Winter,None,35.355,14.42939364,41.85121271,366078,1,Yogurt,Dairy,Yogurt
1000000879,"17-10-2022 10:01","Ms. Stephanie Thompson",['Vinegar'],3,86.4,Cash,"New York","Convenience Store",TRUE,Professional,Spring,"BOGO (Buy One Get One)",28.8,13.43783948,46.08648156,119045,1,Vinegar,"Pantry & Snacks",Vinegar
1000000880,"12-04-2021 04:56","Katrina Franklin",['Orange'],7,28.41,Cash,Chicago,"Warehouse Club",TRUE,Retiree,Spring,"Discount on Selected Items",4.058571429,1.904778642,15.07654951,798448,1,Orange,Fruits,Orange
1000000881,"09-09-2021 06:45","Brittney Johnson","['Toilet Paper', 'Chips']",1,14.73,"Credit Card",Seattle,"Department Store",TRUE,Professional,Fall,"Discount on Selected Items",14.73,8.861094034,5.868905966,617862,2,"Toilet Paper","Cleaning Supplies","Toilet Paper"
1000000882,"06-04-2022 07:40","Timothy Jones","['Hand Sanitizer', 'Vacuum Cleaner', 'Trash Bags', 'Plant Fertilizer']",10,68.17,Cash,"Los Angeles","Convenience Store",FALSE,Teenager,Fall,"BOGO (Buy One Get One)",6.817,2.767110021,40.49889979,871909,4,"Hand Sanitizer","Home & Misc","Hand Sanitizer"
1000000883,"17-05-2020 03:09","Colleen Daniels","['Toothbrush', 'Diapers', 'Toothbrush']",8,75.87,"Mobile Payment",Miami,Pharmacy,FALSE,Teenager,Summer,"BOGO (Buy One Get One)",9.48375,4.089701929,43.15238457,949326,3,Toothbrush,"Personal Care",Toothbrush
1000000884,"04-08-2021 06:49","Rachel Jacobs","['Baby Wipes', 'Soap', 'Cereal Bars']",1,26.05,"Mobile Payment","Los Angeles","Specialty Store",TRUE,Homemaker,Fall,None,26.05,16.67134421,9.378655793,596381,3,"Baby Wipes","Baby Care","Baby Wipes"
1000000885,"14-03-2023 10:27","Jason Hawkins","['Ice Cream', 'Diapers', 'Vinegar']",9,63.35,"Debit Card",Boston,"Department Store",FALSE,"Senior Citizen",Fall,None,7.038888889,3.192582367,34.6167587,902208,3,"Ice Cream",Dairy,"Ice Cream"
1000000886,"07-10-2020 23:30","Zachary Gardner","['Light Bulbs', 'Lawn Mower', 'Cereal', 'Dustpan', 'Trash Bags']",3,84.95,Cash,Boston,"Specialty Store",TRUE,Teenager,Summer,"BOGO (Buy One Get One)",28.31666667,16.87174485,34.33476544,607014,5,"Light Bulbs","Household Electronics","Light Bulbs"
1000000887,"01-06-2022 17:46","Gregory Torres","['Spinach', 'Yogurt']",1,61.36,"Credit Card","New York",Supermarket,FALSE,"Young Adult",Fall,"BOGO (Buy One Get One)",61.36,28.92846863,32.43153137,384764,2,Spinach,Vegetables,Spinach
1000000888,"21-09-2022 03:27","Frederick Hernandez","['Carrots', 'Salmon', 'Water', 'Spinach']",9,29.65,"Debit Card",Houston,Pharmacy,TRUE,Professional,Spring,None,3.294444444,1.416059021,16.90546881,732379,4,Carrots,Vegetables,Carrots
1000000889,"14-02-2024 07:49","Stephanie Diaz","['Hair Gel', 'Broom']",6,91.39,"Credit Card",Dallas,"Specialty Store",FALSE,Student,Winter,"BOGO (Buy One Get One)",15.23166667,7.203841993,48.16694804,626035,2,"Hair Gel","Personal Care","Hair Gel"
1000000890,"08-04-2021 06:48","Mrs. Brittany Snyder","['Garden Hose']",9,73.05,"Credit Card","Los Angeles",Supermarket,FALSE,Retiree,Summer,"BOGO (Buy One Get One)",8.116666667,5.005386646,28.00152019,926436,1,"Garden Hose","Garden Tools","Garden Hose"
1000000891,"14-03-2022 03:56","Mason Rodriguez","['Chicken', 'Pancake Mix', 'Vinegar', 'Milk', 'Orange']",5,27.22,"Credit Card","San Francisco","Convenience Store",TRUE,Teenager,Winter,None,5.444,3.575123472,9.344382641,88632,5,Chicken,"Meat & Seafood",Chicken
1000000892,"22-06-2020 00:44","Brian Allen","['Jam', 'Pasta', 'Coffee']",1,31.46,"Debit Card","New York",Supermarket,TRUE,Homemaker,Summer,"BOGO (Buy One Get One)",31.46,20.41961508,11.04038492,436667,3,Jam,"Pantry & Snacks",Jam
1000000893,"16-03-2023 19:23","Sarah Salas","['Ketchup', 'Syrup']",7,53.72,"Mobile Payment","New York","Convenience Store",FALSE,Retiree,Fall,"BOGO (Buy One Get One)",7.674285714,3.984144252,25.83099024,287799,2,Ketchup,Condiments,Ketchup
1000000894,"01-04-2020 12:05","Paul Patterson","['Carrots', 'Ketchup', 'Syrup']",9,39.37,"Mobile Payment","New York","Convenience Store",FALSE,Teenager,Summer,"BOGO (Buy One Get One)",4.374444444,2.626528172,15.73124645,613499,3,Carrots,Vegetables,Carrots
1000000895,"16-03-2020 21:57","Kristin Simmons","['Bread', 'Power Strips', 'Tea']",2,47.82,"Debit Card",Atlanta,"Convenience Store",TRUE,Student,Spring,None,23.91,11.03435235,25.7512953,878149,3,Bread,"Grains & Bakery",Bread
1000000896,"18-04-2021 23:25","Peter Mathis","['Feminine Hygiene Products', 'Salmon', 'Beef', 'Honey', 'Tea']",8,85.21,Cash,"New York","Department Store",FALSE,"Senior Citizen",Winter,"Discount on Selected Items",10.65125,5.197216929,43.63226457,617723,5,"Feminine Hygiene Products","Personal Care","Feminine Hygiene Products"
1000000897,"02-01-2024 01:48","Traci Smith","['Chips', 'Apple', 'Shrimp', 'Pickles']",10,55.74,"Debit Card",Atlanta,Supermarket,FALSE,Teenager,Spring,"BOGO (Buy One Get One)",5.574,3.728452756,18.45547244,470830,4,Chips,"Pantry & Snacks",Chips
1000000898,"09-05-2021 05:53","Brandi Mcguire",['Orange'],8,6.61,"Mobile Payment","San Francisco",Pharmacy,FALSE,Homemaker,Fall,"BOGO (Buy One Get One)",0.82625,0.333722852,3.940217186,958390,1,Orange,Fruits,Orange
1000000899,"21-01-2020 00:48","Jesse Davis","['Power Strips', 'Diapers', 'Paper Towels', 'Ketchup', 'Paper Towels']",5,73.98,Cash,"Los Angeles",Supermarket,FALSE,Professional,Summer,"BOGO (Buy One Get One)",14.796,6.297955267,42.49022367,371270,5,"Power Strips","Household Electronics","Power Strips"
1000000900,"02-12-2021 05:23","Jennifer Gonzalez","['Extension Cords', 'Broom']",8,23.67,"Debit Card",Chicago,"Department Store",TRUE,"Young Adult",Spring,None,2.95875,1.368025037,12.7257997,125827,2,"Extension Cords","Household Electronics","Extension Cords"
1000000901,"25-08-2023 18:43","Leah Rice","['Milk', 'BBQ Sauce', 'Onions', 'Dustpan', 'Tomatoes']",6,33.79,"Mobile Payment",Chicago,"Warehouse Club",FALSE,Student,Summer,"Discount on Selected Items",5.631666667,2.297492825,20.00504305,259731,5,Milk,Other,Milk
1000000902,"03-02-2024 17:18","Danielle Holt","['Potatoes', 'Hair Gel']",3,49.81,"Debit Card",Dallas,"Warehouse Club",TRUE,"Senior Citizen",Spring,None,16.60333333,7.545063236,27.17481029,586124,2,Potatoes,Vegetables,Potatoes
1000000903,"16-08-2020 07:44","Donna Williams","['Rice', 'Jam', 'Sponges']",2,89.42,Cash,"New York","Department Store",TRUE,"Young Adult",Summer,None,44.71,25.70433646,38.01132709,378069,3,Rice,"Grains & Bakery",Rice
1000000904,"12-07-2023 23:10","Benjamin Wagner","['Canned Soup']",10,52.08,"Mobile Payment",Atlanta,"Department Store",TRUE,Homemaker,Spring,"Discount on Selected Items",5.208,2.741633718,24.66366282,424045,1,"Canned Soup","Pantry & Snacks","Canned Soup"
1000000905,"05-09-2022 10:02","Justin Harris","['Eggs', 'Pancake Mix']",8,65.39,"Credit Card",Dallas,"Warehouse Club",TRUE,Retiree,Summer,None,8.17375,5.45844262,21.72245904,402548,2,Eggs,"Meat & Seafood",Eggs
1000000906,"17-01-2022 05:31","Dawn Yu","['Chips', 'Cleaning Spray', 'Insect Repellent', 'Mop']",9,55.68,"Mobile Payment",Seattle,"Specialty Store",TRUE,Teenager,Winter,"Discount on Selected Items",6.186666667,3.991841917,19.75342274,500213,4,Chips,"Pantry & Snacks",Chips
1000000907,"11-09-2022 13:58","Joseph Young","['Water', 'Milk', 'Insect Repellent', 'BBQ Sauce', 'Bath Towels']",10,30.89,"Mobile Payment",Seattle,"Department Store",FALSE,Teenager,Winter,"Discount on Selected Items",3.089,1.55236214,15.3663786,445732,5,Water,Other,Water
1000000908,"21-01-2023 23:31","Dylan Bradley","['Eggs', 'Spinach', 'Dish Soap', 'Pickles']",10,89.19,Cash,Chicago,"Warehouse Club",FALSE,Middle-Aged,Winter,"BOGO (Buy One Get One)",8.919,4.261739281,46.57260719,81739,4,Eggs,"Meat & Seafood",Eggs
1000000909,"06-07-2022 22:00","Shannon Meyer","['Cleaning Spray', 'Butter']",3,70.49,Cash,Houston,Pharmacy,TRUE,"Senior Citizen",Spring,"BOGO (Buy One Get One)",23.49666667,12.07511845,34.26464464,643896,2,"Cleaning Spray","Cleaning Supplies","Cleaning Spray"
1000000910,"12-02-2022 09:41","Nathan Morris","['Apple', 'Bread']",6,45.08,"Mobile Payment",Boston,"Specialty Store",TRUE,Retiree,Winter,"Discount on Selected Items",7.513333333,4.335858134,19.0648512,840756,2,Apple,Fruits,Apple
1000000911,"28-02-2021 02:34","Steven Anderson","['Coffee', 'Cereal', 'Bread', 'Tomatoes']",10,86.51,"Debit Card",Houston,Pharmacy,TRUE,Retiree,Summer,"Discount on Selected Items",8.651,4.156105567,44.94894433,481821,4,Coffee,Beverages,Coffee
1000000912,"06-12-2023 04:27","Mrs. Isabel Montoya DVM",['Carrots'],1,82,"Credit Card",Atlanta,"Convenience Store",TRUE,Retiree,Winter,"BOGO (Buy One Get One)",82,48.15406313,33.84593687,275031,1,Carrots,Vegetables,Carrots
1000000913,"04-04-2024 02:23","Virginia Tanner","['Ice Cream', 'Tissues', 'Spinach', 'Hair Gel', 'Orange']",3,55.43,Cash,Miami,"Specialty Store",TRUE,Retiree,Spring,"Discount on Selected Items",18.47666667,9.660035455,26.44989364,825507,5,"Ice Cream",Dairy,"Ice Cream"
1000000914,"23-12-2020 07:39","Christina Brooks","['Pasta', 'Canned Soup']",2,67.11,"Credit Card","Los Angeles","Department Store",FALSE,Teenager,Winter,None,33.555,18.97918295,29.15163411,718766,2,Pasta,"Grains & Bakery",Pasta
1000000915,"04-04-2023 07:51","Ann Richard","['Garden Hose', 'Soap', 'Ironing Board', 'Soap', 'Shower Gel']",8,99.08,Cash,"New York",Supermarket,FALSE,Homemaker,Summer,"BOGO (Buy One Get One)",12.385,6.574428119,46.48457505,774609,5,"Garden Hose","Garden Tools","Garden Hose"
1000000916,"15-04-2020 04:50","Kevin Snyder","['Lawn Mower', 'Soap', 'Shrimp', 'Potatoes']",4,94.68,"Debit Card",Houston,Supermarket,TRUE,"Senior Citizen",Summer,"Discount on Selected Items",23.67,11.55900136,48.44399457,668370,4,"Lawn Mower","Garden Tools","Lawn Mower"
1000000917,"20-09-2020 19:25","Tracy Shelton","['Honey', 'Garden Hose', 'Lawn Mower', 'Onions', 'Mop']",4,97.08,"Debit Card",Chicago,"Specialty Store",TRUE,"Young Adult",Fall,None,24.27,16.61368853,30.62524589,4171,5,Honey,"Pantry & Snacks",Honey
1000000918,"11-06-2022 00:20","Ethan Ingram","['Garden Hose', 'Laundry Detergent']",5,99.18,Cash,"New York","Warehouse Club",FALSE,Retiree,Summer,"BOGO (Buy One Get One)",19.836,12.47846536,36.7876732,673156,2,"Garden Hose","Garden Tools","Garden Hose"
1000000919,"28-03-2021 07:17","Daniel Holland","['Milk', 'BBQ Sauce', 'Apple']",3,70.42,Cash,"San Francisco","Department Store",TRUE,Professional,Fall,"Discount on Selected Items",23.47333333,10.37601032,39.29196905,577408,3,Milk,Other,Milk
1000000920,"27-04-2023 00:40","Sydney Henry","['Toothpaste', 'Pasta', 'Hair Gel', 'Onions', 'Cleaning Rags']",1,70.09,"Credit Card",Seattle,Pharmacy,FALSE,Teenager,Summer,None,70.09,46.29727613,23.79272387,389405,5,Toothpaste,"Personal Care",Toothpaste
1000000921,"06-05-2020 07:14","Shawn Smith","['Spinach', 'Mustard', 'Tuna', 'Bath Towels']",9,75.79,"Mobile Payment",Chicago,Supermarket,FALSE,Retiree,Summer,None,8.421111111,4.599858128,34.39127685,218132,4,Spinach,Vegetables,Spinach
1000000922,"21-05-2020 03:56","Edgar Larsen","['Eggs', 'Bath Towels']",7,79.57,"Mobile Payment",Houston,Pharmacy,FALSE,Homemaker,Winter,"Discount on Selected Items",11.36714286,7.59740803,26.38814379,93572,2,Eggs,"Meat & Seafood",Eggs
1000000923,"09-06-2020 07:47","Jessica Pena","['Soda', 'Onions']",8,95.89,"Credit Card",Seattle,Supermarket,FALSE,Teenager,Fall,None,11.98625,7.670679518,34.52456385,798447,2,Soda,"Pantry & Snacks",Soda
1000000924,"10-04-2020 23:54","Lawrence Wilson","['Extension Cords']",7,42.52,"Credit Card",Dallas,Pharmacy,FALSE,"Senior Citizen",Spring,"BOGO (Buy One Get One)",6.074285714,3.20457478,20.08797654,686462,1,"Extension Cords","Household Electronics","Extension Cords"
1000000925,"21-06-2023 20:38","Teresa Brooks","['Soap', 'Air Freshener', 'Spinach']",8,11.86,"Mobile Payment",Dallas,"Convenience Store",FALSE,Retiree,Fall,"BOGO (Buy One Get One)",1.4825,0.602993225,7.036054201,843783,3,Soap,"Personal Care",Soap
1000000926,"25-09-2022 03:23","Pamela Taylor","['Dustpan', 'Hair Gel']",4,94.91,"Debit Card","New York",Pharmacy,TRUE,Student,Summer,"BOGO (Buy One Get One)",23.7275,11.40351261,49.29594955,609136,2,Dustpan,"Cleaning Equipment",Dustpan
1000000927,"27-10-2023 13:36","Jeremy Chambers","['Potatoes', 'Canned Soup', 'Banana', 'Pickles']",5,6.99,"Debit Card",Houston,Pharmacy,TRUE,Teenager,Summer,"Discount on Selected Items",1.398,0.78636139,3.058193052,831266,4,Potatoes,Vegetables,Potatoes
1000000928,"21-11-2021 07:26","Emily King","['Iron', 'Pickles']",6,15.97,"Mobile Payment",Miami,"Specialty Store",TRUE,Professional,Winter,None,2.661666667,1.570499025,6.547005849,210869,2,Iron,"Household Electronics",Iron
1000000929,"23-01-2024 18:20","Shane Campbell",['Onions'],9,84.91,Cash,Dallas,Supermarket,TRUE,Professional,Fall,"Discount on Selected Items",9.434444444,4.50368589,44.37682699,427968,1,Onions,Vegetables,Onions
1000000930,"28-06-2022 05:38","Robert Oneill","['Insect Repellent', 'Lawn Mower', 'Dish Soap', 'Beef', 'Jam']",3,60.99,"Credit Card",Chicago,"Specialty Store",TRUE,Teenager,Winter,"Discount on Selected Items",20.33,8.981932696,34.04420191,501032,5,"Insect Repellent",Other,"Insect Repellent"
1000000931,"26-06-2022 12:28","Jose Kelly","['Broom', 'Lawn Mower', 'Pancake Mix']",4,61.11,"Mobile Payment",Houston,Supermarket,TRUE,Middle-Aged,Fall,None,15.2775,9.937694008,21.35922397,436972,3,Broom,"Cleaning Equipment",Broom
1000000932,"24-04-2021 19:20","Rachel Reyes","['Pickles', 'Cheese', 'Shaving Cream']",2,33.87,Cash,"Los Angeles",Pharmacy,TRUE,"Young Adult",Winter,None,16.935,11.77525528,10.31948944,169759,3,Pickles,"Pantry & Snacks",Pickles
1000000933,"06-03-2024 21:06","Elizabeth Davis","['Razors', 'Light Bulbs', 'Eggs', 'Carrots', 'Salmon']",2,72.06,Cash,"San Francisco","Specialty Store",TRUE,Homemaker,Summer,"Discount on Selected Items",36.03,20.09418518,31.87162964,214208,5,Razors,Other,Razors
1000000934,"02-03-2022 10:46","Victor Frank","['Garden Hose', 'Cereal', 'Jam', 'Baby Wipes']",10,6.24,"Mobile Payment","San Francisco","Warehouse Club",TRUE,Middle-Aged,Summer,"BOGO (Buy One Get One)",0.624,0.281738362,3.422616377,493778,4,"Garden Hose","Garden Tools","Garden Hose"
1000000935,"31-05-2020 06:11","Andrew Stafford","['Honey', 'Salmon', 'Carrots']",10,9.03,"Credit Card",Chicago,"Department Store",FALSE,Homemaker,Fall,"Discount on Selected Items",0.903,0.434968055,4.680319452,776552,3,Honey,"Pantry & Snacks",Honey
1000000936,"24-08-2021 21:28","Cheryl Kelley",['Shrimp'],10,97.84,Cash,Seattle,"Specialty Store",TRUE,Middle-Aged,Spring,None,9.784,3.967580314,58.16419686,542782,1,Shrimp,"Meat & Seafood",Shrimp
1000000937,"27-06-2023 19:45","Thomas Bishop","['Pancake Mix', 'Peanut Butter', 'Tea', 'Insect Repellent']",10,53.36,"Debit Card",Miami,"Warehouse Club",TRUE,Student,Fall,"BOGO (Buy One Get One)",5.336,3.59800953,17.3799047,582260,4,"Pancake Mix","Grains & Bakery","Pancake Mix"
1000000938,"17-05-2021 13:42","Amy Lawson MD","['Power Strips', 'Butter', 'BBQ Sauce', 'Rice']",1,51.07,Cash,Houston,"Convenience Store",TRUE,Teenager,Winter,"Discount on Selected Items",51.07,22.23206434,28.83793566,986223,4,"Power Strips","Household Electronics","Power Strips"
1000000939,"17-02-2023 12:59","Brian Castro","['Olive Oil', 'Dishware', 'Eggs']",8,36.08,Cash,"Los Angeles","Specialty Store",FALSE,Middle-Aged,Fall,None,4.51,2.584026791,15.40778567,501404,3,"Olive Oil","Pantry & Snacks","Olive Oil"
1000000940,"30-08-2022 10:39","Jennifer Brock","['Peanut Butter']",5,79.69,"Debit Card","Los Angeles","Convenience Store",TRUE,Professional,Winter,"Discount on Selected Items",15.938,7.685567632,41.26216184,882184,1,"Peanut Butter","Pantry & Snacks","Peanut Butter"
1000000941,"09-01-2020 06:19","Kimberly Holden","['Hand Sanitizer', 'Shampoo']",4,59.33,"Mobile Payment","Los Angeles","Warehouse Club",FALSE,Retiree,Fall,"BOGO (Buy One Get One)",14.8325,8.398953567,25.73418573,305601,2,"Hand Sanitizer","Home & Misc","Hand Sanitizer"
1000000942,"24-01-2024 21:33","Jill Allen","['Water', 'Chips', 'Trash Cans']",8,39.57,"Debit Card",Atlanta,"Warehouse Club",FALSE,Student,Spring,"Discount on Selected Items",4.94625,2.945126429,16.00898857,267069,3,Water,Other,Water
1000000943,"16-08-2022 14:49","Patricia Rowe","['Bread', 'Olive Oil', 'Paper Towels', 'Banana', 'Mop']",4,70.45,"Mobile Payment",Boston,"Warehouse Club",TRUE,Homemaker,Spring,None,17.6125,11.42914826,24.73340698,896281,5,Bread,"Grains & Bakery",Bread
1000000944,"11-01-2022 20:44","David Johnson","['Coffee', 'Power Strips']",5,17.2,"Debit Card","Los Angeles","Specialty Store",TRUE,Middle-Aged,Fall,"Discount on Selected Items",3.44,1.589026752,9.254866238,486269,2,Coffee,Beverages,Coffee
1000000945,"08-05-2023 14:44","Steven Guerrero","['Cereal Bars', 'Dishware', 'Coffee']",3,79.34,"Credit Card",Miami,"Specialty Store",TRUE,Teenager,Spring,None,26.44666667,10.66590757,47.34227729,427748,3,"Cereal Bars","Grains & Bakery","Cereal Bars"
1000000946,"26-09-2020 15:13","Krista Harris","['Tuna', 'Salmon', 'Salmon']",4,37.42,"Credit Card",Miami,"Specialty Store",FALSE,Teenager,Spring,"BOGO (Buy One Get One)",9.355,4.126169521,20.91532192,271462,3,Tuna,"Meat & Seafood",Tuna
1000000947,"13-08-2023 02:09","Julie Lindsey","['Razors', 'Chips', 'Plant Fertilizer', 'Extension Cords', 'Honey']",7,54.78,Cash,"Los Angeles",Supermarket,TRUE,"Senior Citizen",Fall,None,7.825714286,5.243272337,18.07709364,99232,5,Razors,Other,Razors
1000000948,"23-06-2020 05:47","Angel Johnson","['Baby Wipes', 'Carrots', 'Butter', 'Dishware', 'Toilet Paper']",10,21.99,"Credit Card","Los Angeles","Specialty Store",TRUE,Homemaker,Summer,"Discount on Selected Items",2.199,1.456105284,7.428947158,853448,5,"Baby Wipes","Baby Care","Baby Wipes"
1000000949,"01-03-2024 04:19","Charles Taylor","['Eggs', 'Tomatoes', 'Rice', 'Shampoo']",3,85.85,"Credit Card",Dallas,Supermarket,TRUE,"Senior Citizen",Spring,"Discount on Selected Items",28.61666667,16.57545815,36.12362555,66496,4,Eggs,"Meat & Seafood",Eggs
1000000950,"04-07-2022 16:33","Stephanie Smith","['Rice', 'Feminine Hygiene Products']",7,9.55,"Mobile Payment",Houston,Supermarket,TRUE,Professional,Fall,None,1.364285714,0.791497258,4.009519195,834109,2,Rice,"Grains & Bakery",Rice
1000000951,"08-02-2023 03:06","Darrell Saunders",['Toothpaste'],10,76.89,"Credit Card","San Francisco","Department Store",TRUE,Professional,Winter,None,7.689,4.609640097,30.79359903,575667,1,Toothpaste,"Personal Care",Toothpaste
1000000952,"13-11-2023 23:09","Brent Brown","['Chips', 'Garden Hose', 'Dishware']",5,7.19,Cash,Miami,"Department Store",FALSE,Middle-Aged,Spring,None,1.438,0.65085517,3.935724152,719029,3,Chips,"Pantry & Snacks",Chips
1000000953,"05-02-2023 02:00","Stephanie Tran","['Sponges', 'Butter']",6,5.34,"Mobile Payment","San Francisco","Convenience Store",FALSE,Teenager,Fall,None,0.89,0.60014799,1.739112063,229235,2,Sponges,"Cleaning Supplies",Sponges
1000000954,"31-05-2021 01:18","Christopher Harris","['Dustpan', 'Rice', 'Deodorant', 'Carrots', 'Paper Towels']",6,38.28,"Mobile Payment",Seattle,Supermarket,FALSE,"Young Adult",Spring,"Discount on Selected Items",6.38,3.353526785,18.15883929,646422,5,Dustpan,"Cleaning Equipment",Dustpan
1000000955,"30-01-2024 19:01","Rose Williams","['Light Bulbs', 'Sponges', 'Salmon']",2,80.83,Cash,Seattle,"Warehouse Club",TRUE,Homemaker,Winter,None,40.415,20.81136309,39.20727383,570164,3,"Light Bulbs","Household Electronics","Light Bulbs"
1000000956,"13-07-2023 09:44","Ryan Owens","['Shaving Cream', 'Shampoo', 'Lawn Mower', 'Light Bulbs', 'Air Freshener']",1,56.75,"Debit Card","Los Angeles","Convenience Store",TRUE,Middle-Aged,Summer,None,56.75,31.53457393,25.21542607,100292,5,"Shaving Cream","Personal Care","Shaving Cream"
1000000957,"31-05-2021 02:29","Joan Watson","['Onions', 'Spinach', 'Hair Gel', 'BBQ Sauce']",7,7.55,Cash,Seattle,"Warehouse Club",TRUE,Teenager,Fall,None,1.078571429,0.446625416,4.423622085,984344,4,Onions,Vegetables,Onions
1000000958,"25-02-2022 12:45","Melissa Hernandez","['Ice Cream']",6,8.02,"Debit Card",Chicago,"Convenience Store",FALSE,Middle-Aged,Summer,None,1.336666667,0.601346298,4.411922215,488312,1,"Ice Cream",Dairy,"Ice Cream"
1000000959,"27-02-2024 19:11","Brandy Hutchinson","['Vinegar', 'Shower Gel', 'Insect Repellent']",7,85.76,"Credit Card",Houston,"Convenience Store",FALSE,Student,Summer,None,12.25142857,7.613161269,32.46787112,672995,3,Vinegar,"Pantry & Snacks",Vinegar
1000000960,"04-09-2023 08:48","Roger Holloway","['Ice Cream', 'BBQ Sauce', 'Pickles', 'Dustpan']",5,32.94,"Debit Card","Los Angeles","Convenience Store",FALSE,Professional,Winter,"BOGO (Buy One Get One)",6.588,2.798843287,18.94578356,744065,4,"Ice Cream",Dairy,"Ice Cream"
